303843.4132012933,3900326.8671988947,-0.0305644128498794,-0.7714843809049265,-0.8020488023757935
303845.43347315467,3900325.937045173,-0.317245558319711,-0.3288268911094081,-0.6460724472999573
303847.9884591189,3900324.7788690287,-1.0272949222808851,-1.1752319105048954,-2.202526807785034
303851.0753972988,3900323.4473900907,0.09737787359473957,-0.00463867186512225,0.09273920208215714
303854.6455449774,3900321.9002922024,0.5327185232418817,-0.14294433338414247,0.3897741734981537
303857.98769075493,3900320.432307894,0.22809187281590151,-0.29872131155826953,-0.07062944024801254
303860.58154412167,3900319.290321303,0.437904185061292,-0.14622497196007744,0.2916792035102844
303862.2764504734,3900318.530794163,0.4858487513010494,-0.24935150361822733,0.23649722337722778
303864.26572125114,3900317.637475519,0.25335796985539516,-0.3533019935460761,-0.09994402527809143
303866.4031782592,3900316.6883493904,0.4204046534383375,-0.13339995777205624,0.287004679441452
303867.9796671402,3900315.9866609164,0.3917243689483366,-0.2338562056298485,0.1578681766986847
303869.86231440504,3900315.15022226,0.49542008748405864,-0.12366485713152534,0.3717552423477173
303871.60701177345,3900314.376788033,0.6823943815790421,-0.24040985217975505,0.44198450446128845
303873.34837189165,3900313.584927765,0.5585940545822404,-0.4481964263668549,0.11039764434099197
303875.06824772945,3900312.78928215,0.21989437849163007,-0.3576126166447211,-0.13771823048591614
303877.2291734918,3900311.8029129603,0.18864807730782002,-0.2937469594909433,-0.10509886592626572
303879.0942717281,3900310.951450515,0.14424780561813066,-0.06454468067691886,0.07970312982797623
303880.9752508138,3900310.1001676377,0.1665247210601785,-0.06532287534515736,0.10120183974504471
303882.8738133671,3900309.2493412313,0.19780407929235433,-0.20113372981166944,-0.0033296493347734213
303884.76321565406,3900308.4185203863,0.7248326947698585,-0.262428274310187,0.46240440011024475
303886.7727483947,3900307.482715016,0.23296089055962146,-0.8997497839890654,-0.6667888760566711
303888.90997761907,3900306.5067997486,0.0966766252763695,-0.598434441289219,-0.501757800579071
303890.6223704977,3900305.740950339,0.36220856022377274,-0.3416900583072462,0.02051849476993084
303892.4720736117,3900304.8995548636,0.32121595262032476,-0.3062362538730025,0.01497967354953289
303893.9019742557,3900304.2524376023,0.31140758752877484,-0.21309661937996166,0.09831095486879349
303896.61950411176,3900303.0213725204,0.3631901064322712,-0.24452210630777876,0.11866801232099533
303898.05943695316,3900302.377951149,0.5350626655093713,-0.1574325519959147,0.3776300847530365
303899.6488699756,3900301.6536642998,0.4057172921235771,-0.2610549794001913,0.1446622908115387
303901.53072208655,3900300.8137939973,0.7645900519897391,-0.0826492309901616,0.6819407939910889
303903.97555802396,3900299.678598648,0.9352175689667663,0.05152893145529307,0.9867465496063232
303905.9933696613,3900298.724855332,0.6368401681053776,-0.43956757624802806,0.19727259874343872
303908.1999833667,3900297.6616243827,0.32861731635967983,-0.19747924510038203,0.13113807141780853
303910.2897187533,3900296.658314962,0.3122700856744741,0.015388489571211453,0.3276585638523102
303912.2569852435,3900295.7154180715,0.41215898760411895,-0.057258603060234205,0.3549003601074219
303914.6407686721,3900294.5720748506,-0.041439224601930155,-0.6827316221693114,-0.7241708636283875
303916.4007616394,3900293.7436058363,-0.7844577382639839,-0.5054931757667994,-1.2899508476257324
303918.13762577745,3900292.9355855775,-1.9731660922489904,-2.4212721786919014,-4.39443826675415
303919.885156834,3900292.1873998423,-3.5286010165111747,-5.354797446077358,-8.883398056030273
303921.8047677793,3900291.4575188276,-6.812121612110775,-3.6632844495375982,-10.4754056930542
303924.19701252587,3900290.7407127833,-11.693247146795041,-7.361602646875484,-19.05484962463379
303927.05471369205,3900290.390664519,-17.23343300241947,-9.079521581633337,-26.31295394897461
303929.7421908014,3900290.839294702,-20.10325480296351,-8.061340159417657,-28.164594650268555
303931.47176214727,3900291.6794296387,-20.79582744706634,-13.414043298740761,-34.209869384765625
303932.6838773813,3900292.6092375387,-20.612889367884012,-17.347640595531253,-37.96052932739258
303933.63650200923,3900293.6212505368,-17.065516216769293,-8.33312619309716,-25.39864158630371
303934.71151484153,3900295.200474302,-6.218318199161383,-0.8589038653702139,-7.077221870422363
303935.60558383196,3900296.9713287847,-3.1744399132335577,-1.6228237050476455,-4.7972636222839355
303936.62677845324,3900299.2751008426,-1.7977898862515118,-0.2722187101551656,-2.0700087547302246
303937.44438400504,3900301.1846218896,0.46207110189208955,0.5116004854627015,0.9736716151237488
303938.37592368125,3900303.3754575495,1.2255341193079237,0.3072738556574627,1.5328080654144287
303939.3282866152,3900305.526488606,0.6013454358969667,-0.5425872928189039,0.05875813588500023
303940.4416401144,3900308.023016974,-0.049843578942539116,-0.9290446787826616,-0.9788883328437805
303941.2367460409,3900309.8983764057,0.6767317812311312,-0.654830939740044,0.021900855004787445
303942.03208456695,3900311.75810288,0.2030089502441685,-0.5993137214231523,-0.39630478620529175
303942.75486519083,3900313.45621743,-0.7315031749071693,-0.5114994200073265,-1.2430025339126587
303943.58238447655,3900315.445765849,0.3045780653694233,-0.12089729649634791,0.18368075788021088
303944.5574185491,3900317.780110033,0.7805182665776204,-0.10652351690370647,0.6739947199821472
303945.4826998523,3900319.994381345,0.6821340873386411,-0.5905857001592281,0.09154840558767319
303946.4320130172,3900321.9868589337,-1.2303495093944885,-0.7037029176030423,-1.9340523481369019
303947.4178791557,3900324.3430874227,-0.2655565543109057,0.06828689730046522,-0.19726966321468353
303948.21277733264,3900326.2305234666,0.00647034900789916,0.26190565811697525,0.26837602257728577
303948.93356137513,3900328.0047867056,0.46276052411143775,0.33171272607501784,0.7944732308387756
303949.7016197411,3900329.8877858366,0.5035956638380052,-0.01136207554645908,0.4922335743904114
303950.3734247781,3900331.4891471565,0.5459790687111971,-0.31428528496431873,0.23169377446174622
303951.16903369996,3900333.3848620947,0.5909228340277917,-0.4463767946028548,0.1445460468530655
303952.22526170244,3900335.883925055,0.42774121042185675,-0.6153583693920412,-0.18761715292930603
303952.95438832755,3900337.644152931,0.6646441073083541,-0.5576705916621135,0.10697349160909653
303953.6784670048,3900339.4065647824,0.8487704259628538,-0.6635456207907456,0.18522480130195618
303954.4107843189,3900341.144862674,0.81560686933468,-0.6776866736936108,0.13792017102241516
303955.2050886518,3900343.029841203,0.7292238127150891,-0.9085255098554739,-0.1793016493320465
303956.310864992,3900345.490205851,-0.6391551219863358,-0.8978424536633393,-1.5369975566864014
303957.2904165123,3900347.8364199195,-0.14959128138532848,-0.15154266109511583,-0.3011339604854584
303958.1283810232,3900349.9036847237,0.3775955623612099,0.33377648374099306,0.7113720178604126
303959.15022568183,3900352.411684292,0.6046151221578459,0.03550529432222993,0.6401203870773315
303960.0684796,3900354.6300156037,0.8314123006000597,-0.16875267007049846,0.6626595854759216
303961.06314776884,3900357.011314746,0.9473956895351934,-0.40522383763647013,0.542171835899353
303961.73553325573,3900358.6255815667,1.1839296228043776,-0.34298133758634886,0.8409482836723328
303962.6970550177,3900360.814437059,0.6688032122652158,-0.803749073966156,-0.13494586944580078
303963.450323949,3900362.5611603856,0.7436136872749837,-0.6375064850754241,0.1061071828007698
303964.1443853596,3900364.1802752884,0.7243411345930291,-0.684022901448414,0.040318239480257034
303964.862634797,3900365.8153902795,0.6763608165818349,-0.47117232896113154,0.20518848299980164
303965.67884403793,3900367.6282882756,0.16159667287294815,-0.5787944991351118,-0.4171977937221527
303966.7799301119,3900370.1577798864,0.6829268161691857,-0.2790470050149007,0.4038797914981842
303967.6382133767,3900372.063239715,0.7269155289407421,-0.2205295594040148,0.5063859820365906
303968.5069950033,3900374.02323802,0.7083954176453997,-0.49597167862039004,0.21242375671863556
303969.2980786493,3900375.772749783,0.5039758065539988,-0.580360426724043,-0.07638461142778397
303970.0949368739,3900377.5683356933,0.05366097100264858,-0.5516681894029946,-0.498007208108902
303970.86258875544,3900379.4137904304,0.5384040153956827,-0.402360921157177,0.13604311645030975
303971.8107395451,3900381.484996025,0.15498590353002206,-0.6211261973418525,-0.4661402702331543
303972.5566421929,3900383.109449043,-0.5249401650768537,-0.4556674793800853,-0.9806076288223267
303973.4172757928,3900385.0153106786,-1.1045008193377706,-0.7078342215555479,-1.8123351335525513
303974.42020614166,3900387.3603700395,-0.7779802643315789,0.18790436042065553,-0.5900759100914001
303975.44872334745,3900389.860099336,0.07365037004728384,-0.036108018495843885,0.03754235431551933
303976.2969904486,3900391.922393544,0.3896176824762108,-0.06432724187149577,0.3252904415130615
303977.5986090577,3900395.009278475,-0.046193039599312334,-0.2739849010249957,-0.32017794251441956
303979.7395375249,3900400.2498513274,0.6464210558810543,0.14793777529659038,0.7943588495254517
303980.9452878452,3900403.1746403407,0.7852417159146544,-0.16794014436353139,0.6173015832901001
303981.71959456697,3900405.016863872,0.6520203702574366,-0.5177040065380484,0.1343163549900055
303982.7353026081,3900407.4055971033,0.6495774570512464,-0.47111320513612864,0.17846427857875824
303983.5344700129,3900409.25172772,0.4080013233902852,-0.49009894323379555,-0.08209763467311859
303984.3930539059,3900411.2742845984,0.44007039556481736,-0.4235172186678799,0.01655317284166813
303985.1555150489,3900413.0265497398,0.3195503202777672,-0.39941214706558265,-0.0798618271946907
303985.85657069215,3900414.6583737927,0.32414983903396255,-0.27107238563294056,0.05307745561003685
303986.82502417825,3900416.8971193014,0.17582626477097224,-0.2718486793207949,-0.09602241218090057
303987.7353863964,3900419.00410159,-0.17175922062556023,-0.1322422006870994,-0.30400142073631287
303988.63474685245,3900421.1081810053,-0.07214120506561515,0.08217811469009599,-0.0380612351000309
303989.3818640075,3900422.820153347,-0.44092323539614336,0.0807418806541157,-0.3601813316345215
303990.4192551511,3900425.3751082313,0.8790597002500686,0.21492576271598957,1.0939854383468628
303991.4206955715,3900427.7126215636,1.0457408086298565,-0.00643730154781161,1.0393035411834717
303992.2553224141,3900429.6826922754,1.2419826022114895,-0.41171454506039207,0.8302680850028992
303993.1757256887,3900431.776924055,1.0080381644113863,-0.8737945315344879,0.13424357771873474
303994.0583600468,3900433.7252352647,0.46736850056281626,-1.0003032953414641,-0.5329347848892212
303994.7760889207,3900435.3428431056,0.19648876094902443,-0.948995554626563,-0.7525068521499634
303995.6682774585,3900437.3688549334,0.07725671659915719,-0.5327529943528492,-0.45549628138542175
303996.3374375073,3900438.936757427,0.22686198519804965,-0.7481575239811875,-0.5212954878807068
303997.0284677044,3900440.51825658,-0.053392699314740465,-0.5506343762390896,-0.6040270924568176
303998.13623325934,3900443.0880004414,-0.13090248309378522,-0.426988608952686,-0.5578910708427429
303998.9477047804,3900444.959712499,-0.46455867813214935,-0.30002785204129895,-0.7645865082740784
304000.0238554779,3900447.583643083,0.188928381868055,0.10155296012704208,0.2904813587665558
304000.7095673813,3900449.2153088995,0.20548857571714757,-0.10054588075043544,0.1049426943063736
304001.5341124145,3900451.1803472918,-0.07695989018484592,-0.11754036524099241,-0.19450025260448456
304002.21559565235,3900452.819420699,-0.0952240961699377,-0.24230194798198082,-0.3375260531902313
304003.00938774634,3900454.7287212135,0.04094712748151859,-0.10975837853796781,-0.06881124526262283
304003.80357526615,3900456.64568965,-0.13261172459336767,-0.060976026897506204,-0.1935877650976181
304004.5771651168,3900458.5813742573,0.4336087964861473,-0.029220579800786,0.4043882191181183
304005.484548728,3900460.846158391,1.0763906422000542,-0.2622280110292881,0.8141626119613647
304006.3472046173,3900462.951380912,1.1997722465842222,-0.30712508559960333,0.8926471471786499
304007.29825665685,3900465.1955627226,1.0951944731502166,-0.7216911279167699,0.37350332736968994
304008.3332987324,3900467.5335661294,0.7264273304976449,-0.8597736472723327,-0.1333463191986084
304009.160594498,3900469.4238750143,0.4719430197594323,-0.5259551952205411,-0.05401216447353363
304009.85824679025,3900471.0163987908,0.21369029888901062,-0.5135116577698356,-0.2998213469982147
304010.80102621124,3900473.1942916843,-0.5840090284012992,-0.3367996161810906,-0.9208086133003235
304011.4854133269,3900474.8283312474,-0.3914029765313758,-0.09667014860284988,-0.4880731403827667
304012.12723524345,3900476.4459214136,0.7732275732471607,0.1952934244834193,0.968520998954773
304013.21876431385,3900478.9850330013,0.6226300662588719,0.03895187514549514,0.6615819334983826
304014.0344597133,3900480.915222072,0.8248327473560747,-0.24576949628537878,0.5790632367134094
304014.66183814406,3900482.3868084266,1.073194647277017,-0.18222045575222812,0.890974223613739
304015.62604495673,3900484.5632889243,0.43863162688832474,-0.6292190643738185,-0.19058741629123688
304016.4104867367,3900486.3273200053,0.046329636712605975,-1.3767585629568257,-1.330428957939148
304017.24281621387,3900488.2698444407,-0.016881236085456334,-1.0864791517692802,-1.1033604145050049
304018.18350582535,3900490.5236580567,0.6844781762452777,-0.8093814720713307,-0.12490329891443253
304018.89775190223,3900492.151653738,0.2122165788538746,-0.7629756727463831,-0.5507591366767883
304019.6741853178,3900493.9042443554,-0.678992787289817,-0.8834209361176805,-1.5624136924743652
304020.73097998794,3900496.4103550552,-0.3850201380715724,-0.0962753316523114,-0.48129546642303467
304021.5688199387,3900498.453522386,-0.13405305459079905,0.12934874845973954,-0.004704297985881567
304022.22591373307,3900500.049122189,0.124895571842597,0.1716632778120627,0.29655885696411133
304023.1243748069,3900502.236899821,0.36152610159572685,0.1807346361436991,0.5422607660293579
304023.9848942716,3900504.2976445872,0.2327668704985108,-0.5895366791522493,-0.35676977038383484
304024.6660739512,3900505.917294107,-0.4223211351503343,-0.739461892754968,-1.1617830991744995
304025.47897499125,3900507.9899834013,-0.5656271750757965,-2.718580281422213,-3.284207344055176
304026.2121750396,3900509.9051908324,-2.1555041820014162,-1.874076909421619,-4.029581069946289
304026.88893137954,3900511.799541475,-5.575135933607384,-6.341622323587154,-11.91675853729248
304027.53474334953,3900514.2504833816,-9.903183485155283,-13.399238009941111,-23.30242156982422
304027.80403413693,3900516.1361814304,-15.54145854122391,-8.864642976571089,-24.40610122680664
304027.7852001244,3900517.8879185137,-19.19834353039603,-10.004424817901443,-29.202768325805664
304027.22921593173,3900520.3431629543,-16.06470225806566,-15.410187428018144,-31.474889755249023
304026.5213669072,3900521.858604961,-16.054378427135187,-6.850585822421701,-22.904964447021484
304025.2260519442,3900523.718873514,-10.7176502465071,-4.781524727999378,-15.499175071716309
304023.71278869896,3900525.2055896698,-12.589881937635758,-9.150482124467892,-21.74036407470703
304021.71639881394,3900526.6044197734,-13.667647368849687,-11.506653208859463,-25.174299240112305
304020.28901643434,3900527.3117824174,-10.753550574558332,1.778808577104635,-8.97474193572998
304018.1876432471,3900528.1174224634,-1.2522906383295083,2.2570191492012,1.0047284364700317
304016.22770038695,3900528.802445845,2.6212750586286844,4.080688408774479,6.701963424682617
304014.2999218401,3900529.555210765,3.0609121373876023,1.2345275574541263,4.295439720153809
304011.9822279331,3900530.5600603316,0.9679915913688378,0.0617980975270341,1.029789686203003
304009.9949023208,3900531.458982954,0.265826453504827,-0.5600891189585328,-0.2942626476287842
304008.3286769666,3900532.2071102876,0.3529572557559756,-0.3453064033489299,0.007650862913578749
304006.6921620164,3900532.9513304825,0.4050876073790401,-0.10678100302922405,0.29830658435821533
304004.9407161466,3900533.7503924505,0.38474853133035863,-0.17327880431375584,0.21146972477436066
304003.2138555275,3900534.53840855,0.25143065589026153,-0.06719970994345636,0.1842309534549713
304001.34148100286,3900535.3936953535,0.2120467312591234,-0.10485839815935802,0.10718833655118942
303999.1697020596,3900536.3850710583,0.544591313010068,0.008239746114600993,0.5528310537338257
303997.2450968296,3900537.2743390556,0.584402724773927,-0.20281982604131055,0.3815828859806061
303995.31752786326,3900538.180382631,0.36540239403226776,-0.1969299351405117,0.16847246885299683
303993.5288833631,3900539.0262236125,0.056522957002069454,-0.2695922889758841,-0.21306933462619781
303991.7354486772,3900539.8649574076,0.037643270264469536,-0.2062683111800133,-0.16862504184246063
303989.94071016985,3900540.70159038,0.19586652004346566,-0.13775635114226822,0.05811017379164696
303988.434732677,3900541.4121881016,0.16079063050960732,-0.2388610801050282,-0.07807045429944992
303986.6682961182,3900542.2428734093,0.028175450801014964,-0.22842407080557273,-0.2002486288547516
303985.03766678006,3900543.0152426558,-0.6537424317019261,-0.12890625358714322,-0.7826486825942993
303982.9948704932,3900543.9441724126,-1.1293629213600285,-0.9505004373997873,-2.0798633098602295
303980.5139193252,3900545.0263022836,-0.4661186826664097,-0.2100524894442516,-0.6761711835861206
303978.85856050637,3900545.73557742,0.14075765899353349,0.054138183780156945,0.19489584863185883
303976.92255200335,3900546.5667894464,0.5644236210388462,0.3292846738663577,0.8937082886695862
303975.12349119683,3900547.3525924706,0.5379542901275197,0.029052733238018227,0.5670070052146912
303973.32379898056,3900548.15327318,0.5990700224080004,0.0697937010643935,0.6688637137413025
303970.6964350963,3900549.342963425,0.6434176402760998,0.2767333851552647,0.9201510548591614
303968.2276641067,3900550.4790084073,0.4740250001566697,-0.1186828611220225,0.35534214973449707
303965.6180264753,3900551.6760275774,0.4127854706974825,-0.11898803183970455,0.29379743337631226
303962.99903375865,3900552.882736187,0.21879111617768787,-0.5267334098990994,-0.30794230103492737
303960.92825255095,3900553.846539415,-0.13247985658566147,-0.4417724733698993,-0.5742523074150085
303958.99267676374,3900554.737154307,-0.44286503683283684,-0.6398315241575787,-1.082696557044983
303956.7736017548,3900555.7364253225,-1.066130203962814,-0.9937743815468724,-2.0599045753479004
303955.0963242478,3900556.4649232756,-0.822412512512363,-0.537841805449626,-1.3602542877197266
303953.4194556668,3900557.183731704,-0.04636963400690088,0.5226440475769658,0.47627440094947815
303951.4689807695,3900558.0198224513,0.31385903847142765,0.46051024358418297,0.7743692994117737
303949.1033447655,3900559.0473939097,1.558827714010682,1.848358258988759,3.4071857929229736
303947.02639762615,3900560.0028404216,3.2891296750120618,4.885711579825107,8.174840927124023
303944.3104921321,3900561.3983359397,5.055814452896512,1.963104156384504,7.018918991088867
303942.2055168502,3900562.662734578,4.5716868025446,1.9099731820480326,6.481659889221191
303940.41562445404,3900563.8907634676,4.218973272484203,2.4749145634424776,6.693887710571289
303938.65722292446,3900565.2269247873,1.2127832233445677,-0.8776550291585732,0.33512818813323975
303936.652996897,3900566.785087989,-0.6449416795955119,-1.5500793089009537,-2.195020914077759
303934.99930843955,3900568.0464678486,-2.6692323781122824,-4.356292518200017,-7.025525093078613
303932.9290236041,3900569.496635719,-5.474407718822621,-2.3043517198191537,-7.778759479522705
303930.79386833275,3900570.7754405434,-4.9495909240376506,-2.3072203992705593,-7.256811141967773
303929.01578375575,3900571.674523422,-4.457640999538782,-2.5428162487459245,-7.000457286834717
303927.0647984721,3900572.5328216446,-2.528405403370844,1.1563720506591977,-1.3720332384109497
303924.9612911005,3900573.4162549363,-0.13720989598802755,1.078338633495683,0.9411287307739258
303923.13409744017,3900574.192034569,0.39123969232153016,0.9498595735565697,1.3410992622375488
303921.1788763404,3900575.0310863005,0.3190787704207719,0.2444763226959985,0.5635550618171692
303919.3831334545,3900575.8232480465,0.39824381119154023,0.28723143927042716,0.68547523021698
303917.3136549299,3900576.7449826472,0.44067729522517,0.3357849062025206,0.776462197303772
303915.2577099626,3900577.6725649154,0.1570745540338708,-0.006652831868980531,0.15042172372341156
303913.19392054714,3900578.613613313,-0.003499362210644073,-0.053344727907991704,-0.056844089180231094
303911.2593795002,3900579.4916241514,0.039794039471189695,0.038146973370384835,0.07794101536273956
303909.45129590505,3900580.3142425017,-0.01935092976969113,-0.0012207030894888819,-0.02057163417339325
303907.22856589104,3900581.3084797827,0.18162865721324353,0.06225586027366379,0.24388451874256134
303905.2893305609,3900582.189944735,-0.028405682870918606,0.07705688687518804,0.04865119978785515
303903.7903877533,3900582.8673674655,-0.04699296213983727,-0.0040893556520269604,-0.051082320511341095
303901.9233451043,3900583.731276586,-0.30395419695785136,0.13320923274361157,-0.17074497044086456
303900.32103414874,3900584.4522632924,0.271853721921393,0.31011961662255144,0.5819733738899231
303898.86008013063,3900585.117657267,0.2856660186095984,0.1920471236163195,0.47771313786506653
303897.70177871815,3900585.6525291814,0.6779317600909379,0.0346679691588819,0.7125997543334961
303896.40388975537,3900586.24924752,0.6497281480998098,-0.01965332072044291,0.6300748586654663
303894.96047098364,3900586.936596841,0.30824678408821926,-0.2115783697130883,0.09666840732097626
303893.1660462669,3900587.792517146,0.03546524700213544,-0.1884460397785625,-0.15298080444335938
303891.3967244035,3900588.6194176693,0.1802943290660713,-0.0924377458444361,0.08785657584667206
303889.68939796236,3900589.411312595,0.4821488164833123,-0.007415771169635563,0.47473302483558655
303887.96101335087,3900590.2315483373,0.06251464039986397,-0.4385681274733848,-0.37605348229408264
303886.3418414355,3900590.9972785288,-0.17032812257167065,-0.40994261789887626,-0.5802707672119141
303884.2746022834,3900591.9598676576,-0.09710407238845065,-0.4649352990318521,-0.5620393753051758
303882.6007061335,3900592.732599805,0.07117166504901712,-0.31527710313699864,-0.24410544335842133
303880.339674412,3900593.8027265337,-0.14047927542400257,-0.4348754764120673,-0.5753547549247742
303878.2150511314,3900594.7897424353,-0.32166735875535385,-0.27749633862989626,-0.5991637110710144
303876.0774106885,3900595.7653201944,0.0020598737879599354,0.1284484841704069,0.13050836324691772
303874.2015390498,3900596.623037419,0.018126164793716773,0.10043334938179552,0.11855951696634293
303872.4045351075,3900597.4532317673,-0.1316962124403215,-0.006317138743444983,-0.1380133479833603
303871.1779904248,3900598.0176666165,-0.19539509024838936,0.011627197276519993,-0.1837678998708725
303869.41874388035,3900598.813823128,-0.1345853824592369,0.07308960084425521,-0.06149577721953392
303866.998698983,3900599.9133365625,-0.1742391395832302,-0.055236817040110846,-0.2294759601354599
303864.99414081266,3900600.8154733474,-0.1415748004142756,-0.055419921471752065,-0.19699472188949585
303863.3802557775,3900601.5381196905,-0.05532364181787067,-0.023620605083849073,-0.07894424349069595
303861.073446619,3900602.57023421,-0.04633644022134954,-0.11468505268323619,-0.16102150082588196
303858.8787828454,3900603.5521622347,0.044455223363006884,-0.12280273251179634,-0.07834751158952713
303857.21518319345,3900604.301321469,-0.25983731141765143,-0.08816528242571463,-0.3480025827884674
303855.5365694534,3900605.057127818,-0.1984893260249638,-0.09997558663516581,-0.29846489429473877
303853.72820527805,3900605.869625146,-0.14575030049318802,0.032684326143415494,-0.11306598037481308
303851.9298651532,3900606.663322426,0.13757361690154393,0.33551025789269207,0.47308385372161865
303849.7629119769,3900607.619863761,0.3854225322632214,0.14739989789945188,0.5328224301338196
303848.0177912626,3900608.41042816,0.3694964521094557,0.19778442915827732,0.5672808885574341
303846.27058340993,3900609.203266364,0.25310848118770457,-0.05816650462163683,0.19494196772575378
303844.5098964659,3900610.01135408,0.0023264698200227856,-0.10214233074722014,-0.09981586784124374
303842.4703773652,3900610.943680872,-0.053767459254698634,0.044189452965078015,-0.009578006342053413
303840.69810006383,3900611.7642760375,-0.16221184346549888,0.05746460263281885,-0.1047472357749939
303838.9141455522,3900612.5877346206,-0.13114694250109085,0.2191467262415649,0.08799979090690613
303837.4021698797,3900613.288949552,-0.16102827306795617,0.19424439013622732,0.03321611136198044
303835.62368910643,3900614.108428715,-0.2189898720144926,0.2549438544033075,0.03595397621393204
303833.29933344864,3900615.160091626,0.20997376884602456,0.23214721759431725,0.4421209692955017
303831.11902176973,3900616.16676933,0.29169288681976774,-0.04888916005762901,0.24280372262001038
303829.081249114,3900617.115228099,-0.018178188290231923,-0.09317016357100098,-0.11134835332632065
303827.44184656476,3900617.876475653,-0.07768280967959623,0.039581299755874294,-0.03810150921344757
303825.5144845434,3900618.770037683,-0.018499280552395247,0.058563229222666144,0.040063951164484024
303823.5831774322,3900619.671582673,-0.19089487603942365,-0.019287110189633822,-0.21018198132514954
303822.1852573089,3900620.318892772,-0.15291395497312812,0.006988525411397743,-0.14592543244361877
303820.5098201708,3900621.0919773835,-0.09594284684805592,0.07910156136614821,-0.016841284930706024
303819.1085161218,3900621.7342474433,-0.017893781614430972,-0.007507324219219497,-0.025401104241609573
303817.1597834255,3900622.6224765778,0.15678106934297184,-0.03781128024484929,0.11896979063749313
303815.36808194226,3900623.451889023,0.11369949107055773,-0.14416504293529714,-0.030465543270111084
303813.8682461404,3900624.1469171573,-0.02416362013060496,-0.19210815509181325,-0.21627177298069
303811.567797301,3900625.221732555,-0.18274093751132423,-0.12875366822830217,-0.3114945888519287
303810.08499876386,3900625.909933519,-0.2382756581879641,-0.16018677241786944,-0.3984624147415161
303808.6002121788,3900626.595801498,-0.2426621337389932,-0.03256225652232135,-0.27522438764572144
303806.9730812401,3900627.3382371273,-0.31289064571316677,-0.3130493142092374,-0.6259399652481079
303805.4796533133,3900628.0204056203,-0.5010523788675275,-0.20733642203211372,-0.7083888053894043
303803.56369906245,3900628.8732623886,-0.2141129435243316,0.11352538794778852,-0.10058755427598953
303801.3551109721,3900629.8544012154,-0.2823623148050014,-0.15527343848582373,-0.43763574957847595
303798.73898954,3900631.0153447744,-0.22386860143343867,-0.011169433696126975,-0.23503802716732025
303796.1333023278,3900632.158207083,0.14589261388784758,0.061706543643686836,0.20759916305541992
303793.96264720254,3900633.114528222,0.12612971498846692,0.049591065381500286,0.17572078108787537
303791.9266063452,3900634.0103154806,0.2194670381012547,-0.05154418932416651,0.16792283952236176
303789.75534602243,3900634.969382112,0.2800959193001737,-0.030609129244601824,0.2494867891073227
303788.13447307877,3900635.6998102944,0.13991138254711302,-0.13201904560031041,0.007892335765063763
303786.36496314034,3900636.483921554,0.28294797684590356,-0.060028078016009095,0.22291989624500275
303784.4652936346,3900637.35537722,-0.024850407657841644,-0.17031859765942967,-0.19516901671886444
303782.43225650094,3900638.286306516,-0.01436290231628499,-0.04507446272059052,-0.05943736433982849
303780.7318249723,3900639.0518563124,-0.03962866084786812,0.05285644608856182,0.013227785006165504
303779.0391916147,3900639.8252223507,-0.10352892584979884,0.018707276154383334,-0.0848216563463211
303777.3066212507,3900640.6132098786,-0.6953524243733198,-0.4703369114482744,-1.1656893491744995
303775.4104175734,3900641.440048334,-0.4990694895741082,-0.01586914078867796,-0.5149385929107666
303773.66503489326,3900642.2075152975,-0.5745519378043289,-0.2380676309029696,-0.8126195669174194
303771.500827624,3900643.1410105047,-0.6775988417297526,-0.2548828095876005,-0.9324816465377808
303769.06863100803,3900644.1655642055,-0.2956215262529945,0.20483398479452383,-0.09078752994537354
303766.51800514024,3900645.2402170515,-0.10211705104316315,0.12304687175398463,0.020929822698235512
303764.8377962561,3900645.952025022,-0.2853948921160606,-0.1318664602414694,-0.41726136207580566
303762.76204306027,3900646.8229066906,-0.6112373107232906,-0.25570678119751267,-0.8669440746307373
303761.1214568644,3900647.4911271078,-0.20186146512339315,0.024505614839361575,-0.17735585570335388
303759.3665835239,3900648.2000914747,0.9897838435242925,1.7471008112650257,2.736884593963623
303758.038329992,3900648.761390755,1.7383995771492526,2.220733555792096,3.9591331481933594
303756.7134782423,3900649.3524785223,1.9256514544009737,1.7402648591229009,3.6659164428710938
303754.9683037099,3900650.1748427227,1.6199541718225938,0.8504333635823403,2.4703874588012695
303753.33280679013,3900650.9877289576,0.9047417984986984,-0.11862182964652873,0.7861199378967285
303751.802296941,3900651.7561737574,-0.13689413314104668,-0.6733398452562794,-0.810234010219574
303749.5332408246,3900652.8789644856,-0.6031431096700023,-0.76086423715835,-1.3640073537826538
303747.6383476699,3900653.7854196387,-0.45788126108396277,-0.01776122992079711,-0.47564250230789185
303745.7302035877,3900654.6902285293,-0.5008132688857242,-0.21343994310746056,-0.7142531871795654
303743.96254069335,3900655.5057205544,-0.39650763580146114,0.05770874187500714,-0.3387989103794098
303742.2035559329,3900656.312629087,-0.2743356419110464,-0.2529602180579477,-0.5272958278656006
303740.28424574726,3900657.197008292,-0.4062797955543247,-0.06793212767002123,-0.4742119312286377
303738.35114510194,3900658.0786235225,-0.4018031935227631,-0.12356567264621471,-0.525368869304657
303736.2583423506,3900659.024747198,-0.5581484914606029,0.062286376011410675,-0.49586212635040283
303734.29955770867,3900659.884679186,-0.21811164575740385,0.03326415851113933,-0.18484748899936676
